Capture: /home/fc9190n/FP-check-capture.core
Analysed: Sun Aug  9 04:48:18 PM BST 2026

===== windows.pslist =====
Volatility 3 Framework 2.28.2

PID	PPID	ImageFileName	Offset(V)	Threads	Handles	SessionId	Wow64	CreateTime	ExitTime	File output
2200	ApplicationFra	0x7ffb639a0000	True	True	True	\Windows\System32\msctf.dll
2200	ApplicationFra	0x7ffb637d0000	True	True	True	\Windows\System32\shlwapi.dll
2200	ApplicationFra	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
2200	ApplicationFra	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
2200	ApplicationFra	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
2200	ApplicationFra	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
2200	ApplicationFra	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
2200	ApplicationFra	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
4724	SecurityHealth	0x285f7860000	False	False	False	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\en-US\MpAsDesc.dll.mui
4724	SecurityHealth	0x285f7880000	False	False	False	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpAsDesc.dll
4724	SecurityHealth	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
4724	SecurityHealth	0x7ffb58870000	True	True	True	\Windows\System32\policymanager.dll
4724	SecurityHealth	0x7ffb53780000	True	True	True	\Windows\System32\wbem\wbemprox.dll
4724	SecurityHealth	0x7ffb4bce0000	True	True	True	\Windows\System32\smartscreenps.dll
4724	SecurityHealth	0x7ffb2e090000	True	True	True	\Windows\System32\winbio.dll
4724	SecurityHealth	0x7ff67d8c0000	True	False	True	\Windows\System32\SecurityHealthService.exe
4724	SecurityHealth	0x7ffb37ac0000	True	True	True	\Windows\System32\SecurityHealthProxyStub.dll
4724	SecurityHealth	0x7ffb52920000	True	True	True	\Windows\System32\wbem\fastprox.dll
4724	SecurityHealth	0x7ffb51a20000	True	True	True	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpOAV.dll
4724	SecurityHealth	0x7ffb4bfd0000	True	True	True	\Windows\System32\cryptngc.dll
4724	SecurityHealth	0x7ffb51fa0000	True	True	True	\Windows\System32\amsi.dll
4724	SecurityHealth	0x7ffb53050000	True	True	True	\Windows\System32\wbem\wbemsvc.dll
4724	SecurityHealth	0x7ffb569b0000	True	True	True	\Windows\System32\npmproxy.dll
4724	SecurityHealth	0x7ffb53cc0000	True	True	True	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpClient.dll
4724	SecurityHealth	0x7ffb53790000	True	True	True	\Windows\System32\wbemcomn.dll
4724	SecurityHealth	0x7ffb552e0000	True	True	True	\Windows\System32\Windows.StateRepositoryCore.dll
4724	SecurityHealth	0x7ffb57540000	True	True	True	\Windows\System32\dsreg.dll
4724	SecurityHealth	0x7ffb57100000	True	True	True	\Windows\System32\fwpolicyiomgr.dll
4724	SecurityHealth	0x7ffb587d0000	True	True	True	\Windows\System32\msvcp110_win.dll
4724	SecurityHealth	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
4724	SecurityHealth	0x7ffb5ddd0000	True	True	True	\Windows\System32\netprofm.dll
4724	SecurityHealth	0x7ffb5a600000	True	True	True	\Windows\System32\version.dll
4724	SecurityHealth	0x7ffb5dbd0000	True	True	True	\Windows\System32\OneCoreCommonProxyStub.dll
4724	SecurityHealth	0x7ffb5fb40000	True	True	True	\Windows\System32\ntmarta.dll
4724	SecurityHealth	0x7ffb602e0000	True	True	True	\Windows\System32\FirewallAPI.dll
4724	SecurityHealth	0x7ffb602a0000	True	True	True	\Windows\System32\fwbase.dll
4724	SecurityHealth	0x7ffb60be0000	True	True	True	\Windows\System32\gpapi.dll
4724	SecurityHealth	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
4724	SecurityHealth	0x7ffb61490000	True	True	True	\Windows\System32\winsta.dll
4724	SecurityHealth	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
4724	SecurityHealth	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
4724	SecurityHealth	0x7ffb61050000	True	True	True	\Windows\System32\msasn1.dll
4724	SecurityHealth	0x7ffb61530000	True	True	True	\Windows\System32\powrprof.dll
4724	SecurityHealth	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
4724	SecurityHealth	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
4724	SecurityHealth	0x7ffb61590000	True	True	True	\Windows\System32\profapi.dll
4724	SecurityHealth	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
4724	SecurityHealth	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
4724	SecurityHealth	0x7ffb61880000	True	True	True	\Windows\System32\crypt32.dll
4724	SecurityHealth	0x7ffb61810000	True	True	True	\Windows\System32\wintrust.dll
4724	SecurityHealth	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
4724	SecurityHealth	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
4724	SecurityHealth	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
4724	SecurityHealth	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
4724	SecurityHealth	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
4724	SecurityHealth	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
4724	SecurityHealth	0x7ffb63860000	True	True	True	\Windows\System32\ole32.dll
4724	SecurityHealth	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
4724	SecurityHealth	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
4724	SecurityHealth	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
4724	SecurityHealth	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
4724	SecurityHealth	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
4724	SecurityHealth	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
4724	SecurityHealth	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
4724	SecurityHealth	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
5316	svchost.exe	0x21c195e0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
5316	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
5316	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
5316	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
5316	svchost.exe	0x7ffb1cdf0000	True	True	True	\Windows\System32\appmgmts.dll
5316	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
5316	svchost.exe	0x7ffb416d0000	True	True	True	\Windows\System32\adsldpc.dll
5316	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
5316	svchost.exe	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
5316	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
5316	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
5316	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
5316	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
5316	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
5316	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
5316	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
5316	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
5316	svchost.exe	0x7ffb62c20000	True	True	True	\Windows\System32\Wldap32.dll
5316	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
5316	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
5316	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
5316	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
5316	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
5316	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
3300	svchost.exe	0x20260550000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
3300	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
3300	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
3300	svchost.exe	0x7ffb3a4f0000	True	True	True	\Windows\System32\radardt.dll
3300	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
3300	svchost.exe	0x7ffb4bcc0000	True	True	True	\Windows\System32\wdi.dll
3300	svchost.exe	0x7ffb5e590000	True	True	True	\Windows\System32\wtsapi32.dll
3300	svchost.exe	0x7ffb61530000	True	True	True	\Windows\System32\powrprof.dll
3300	svchost.exe	0x7ffb61490000	True	True	True	\Windows\System32\winsta.dll
3300	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
3300	svchost.exe	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
3300	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
3300	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
3300	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
3300	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
3300	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
3300	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
3300	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
3300	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
3300	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
3300	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
3300	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
3300	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
3300	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
3300	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
2252	svchost.exe	0x1adc39c0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
2252	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
2252	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
2252	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
2252	svchost.exe	0x7ffb57d00000	True	True	True	\Windows\System32\winhttp.dll
2252	svchost.exe	0x7ffb57510000	True	True	True	\Windows\System32\rasadhlp.dll
2252	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
2252	svchost.exe	0x7ffb58260000	True	True	True	\Windows\System32\dhcpcsvc.dll
2252	svchost.exe	0x7ffb57e50000	True	True	True	\Windows\System32\dhcpcsvc6.dll
2252	svchost.exe	0x7ffb58730000	True	True	True	\Windows\System32\winnsi.dll
2252	svchost.exe	0x7ffb608d0000	True	True	True	\Windows\System32\dnsapi.dll
2252	svchost.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
2252	svchost.exe	0x7ffb60b50000	True	True	True	\Windows\System32\mswsock.dll
2252	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
2252	svchost.exe	0x7ffb61530000	True	True	True	\Windows\System32\powrprof.dll
2252	svchost.exe	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
2252	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
2252	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
2252	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
2252	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
2252	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
2252	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
2252	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
2252	svchost.exe	0x7ffb62860000	True	True	True	\Windows\System32\ws2_32.dll
2252	svchost.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
2252	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
2252	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
2252	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
2252	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
2252	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
2180	svchost.exe	0x24da6690000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
2180	svchost.exe	0x24dab300000	False	False	False	\Windows\System32\en-US\ESENT.dll.mui
2180	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
2180	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
2180	svchost.exe	0x7ffb37cb0000	True	True	True	\Windows\System32\dssvc.dll
2180	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
2180	svchost.exe	0x7ffb56d00000	True	True	True	\Windows\System32\esent.dll
2180	svchost.exe	0x7ffb56030000	True	True	True	\Windows\System32\windows.storage.dll
2180	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
2180	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
2180	svchost.exe	0x7ffb60db0000	True	True	True	\Windows\System32\cryptbase.dll
2180	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
2180	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
2180	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
2180	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
2180	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
2180	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
2180	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
2180	svchost.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
2180	svchost.exe	0x7ffb637d0000	True	True	True	\Windows\System32\shlwapi.dll
2180	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
2180	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
2180	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
2180	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
2180	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
2180	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
2180	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
2248	svchost.exe	0x1f40c5a0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
2248	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
2248	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
2248	svchost.exe	0x7ffb57d00000	True	True	True	\Windows\System32\winhttp.dll
2248	svchost.exe	0x7ffb2fef0000	True	True	True	\Windows\System32\WaaSMedicSvc.dll
2248	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
2248	svchost.exe	0x7ffb36c90000	True	True	True	\Windows\System32\WaaSMedicPS.dll
2248	svchost.exe	0x7ffb5fb40000	True	True	True	\Windows\System32\ntmarta.dll
2248	svchost.exe	0x7ffb58ae0000	True	True	True	\Windows\System32\taskschd.dll
2248	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
2248	svchost.exe	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
2248	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
2248	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
2248	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
2248	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
2248	svchost.exe	0x7ffb61880000	True	True	True	\Windows\System32\crypt32.dll
2248	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
2248	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
2248	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
2248	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
2248	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
2248	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
2248	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
2248	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
2248	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
2248	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
2248	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
2248	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
2248	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
5904	NisSrv.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
5904	NisSrv.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
5904	NisSrv.exe	0x7ffb5a600000	True	True	True	\Windows\System32\version.dll
5904	NisSrv.exe	0x7ffb57d00000	True	True	True	\Windows\System32\winhttp.dll
5904	NisSrv.exe	0x7ffb53cc0000	True	True	True	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpClient.dll
5904	NisSrv.exe	0x7ff6f2090000	True	False	True	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe
5904	NisSrv.exe	0x7ffb56030000	True	True	True	\Windows\System32\windows.storage.dll
5904	NisSrv.exe	0x7ffb57e50000	True	True	True	\Windows\System32\dhcpcsvc6.dll
5904	NisSrv.exe	0x7ffb58260000	True	True	True	\Windows\System32\dhcpcsvc.dll
5904	NisSrv.exe	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
5904	NisSrv.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
5904	NisSrv.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
5904	NisSrv.exe	0x7ffb61050000	True	True	True	\Windows\System32\msasn1.dll
5904	NisSrv.exe	0x7ffb61810000	True	True	True	\Windows\System32\wintrust.dll
5904	NisSrv.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
5904	NisSrv.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
5904	NisSrv.exe	0x7ffb61880000	True	True	True	\Windows\System32\crypt32.dll
5904	NisSrv.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
5904	NisSrv.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
5904	NisSrv.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
5904	NisSrv.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
5904	NisSrv.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
5904	NisSrv.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
5904	NisSrv.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
5904	NisSrv.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
5904	NisSrv.exe	0x7ffb63860000	True	True	True	\Windows\System32\ole32.dll
5904	NisSrv.exe	0x7ffb63070000	True	True	True	\Windows\System32\shell32.dll
5904	NisSrv.exe	0x7ffb637d0000	True	True	True	\Windows\System32\shlwapi.dll
5904	NisSrv.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
5904	NisSrv.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
5904	NisSrv.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
5904	NisSrv.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
5904	NisSrv.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
4544	powershell.exe	0x24858800000	False	False	False	\Windows\System32\WindowsPowerShell\v1.0\en-US\powershell.exe.mui
4544	powershell.exe	0x248588a0000	False	False	False	\Windows\System32\en-US\propsys.dll.mui
4544	powershell.exe	0x2485a200000	False	False	False	\Windows\System32\en-US\winnlsres.dll.mui
4544	powershell.exe	0x2485a1f0000	False	False	False	\Windows\System32\winnlsres.dll
4544	powershell.exe	0x2485a210000	False	False	False	\Windows\System32\en-US\crypt32.dll.mui
4544	powershell.exe	0x24872c80000	False	False	False	\Windows\System32\en-US\KernelBase.dll.mui
4544	powershell.exe	0x248727d0000	False	False	False	\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorrc.dll
4544	powershell.exe	0x24872e20000	False	False	False	\Program Files\WindowsPowerShell\Modules\PSReadline\2.0.0\Microsoft.PowerShell.PSReadline.dll
4544	powershell.exe	0x7ffb4c890000	True	True	True	\Windows\System32\ntshrui.dll
4544	powershell.exe	0x7ffb3db30000	True	True	True	\Windows\assembly\NativeImages_v4.0.30319_64\System.Xml\75553045f4f2b94598c0915fc476734d\System.Xml.ni.dll
4544	powershell.exe	0x7ff64aa70000	True	False	True	\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
4544	powershell.exe	0x7ffb37100000	True	True	True	\Windows\Microsoft.NET\Framework64\v4.0.30319\diasymreader.dll
4544	powershell.exe	0x7ffb2fb80000	True	True	True	\Windows\assembly\NativeImages_v4.0.30319_64\System.Serv759bfb78#\d88f0b3f0f25cdc00261c00fa36704a7\System.ServiceProcess.ni.dll
4544	powershell.exe	0x7ffb3bfd0000	True	True	True	\Windows\assembly\NativeImages_v4.0.30319_64\System.Data\88bfae9c95fda4b3b5d898aa4bb54991\System.Data.ni.dll
4544	powershell.exe	0x7ffb3b2c0000	True	True	True	\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.P521220ea#\a8cc099a93840074a774eb4a52eb6cc2\Microsoft.PowerShell.Commands.Utility.ni.dll
